timestamp,experiment,name,size,amount,warmup,duration,amount_avg,no_warmup_avg
2025-05-23T08:11:07.770890200+00:00,e3,wasm (pass all data),1000000,15,5,"[431, 473, 398, 448, 409, 408, 466, 396, 415, 397, 396, 407, 460, 420, 417]",422,418
2025-05-23T08:11:14.541582400+00:00,e3,wasm opt (pruned data),1000000,15,5,"[479, 490, 494, 419, 429, 422, 435, 433, 429, 427, 427, 488, 427, 433, 424]",443,434
2025-05-23T08:11:19.867306200+00:00,e3,wasm opt2 (pruned data + filter conditions in wasm),1000000,15,5,"[334, 405, 340, 336, 351, 341, 340, 343, 333, 331, 391, 329, 340, 352, 345]",347,344
2025-05-23T08:11:29.812114600+00:00,e3,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000000,15,5,"[662, 619, 591, 680, 611, 576, 673, 588, 684, 662, 689, 678, 701, 730, 679]",654,666
2025-05-23T08:11:39.017067700+00:00,e3,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000000,15,5,"[642, 591, 575, 629, 608, 574, 647, 573, 636, 679, 620, 564, 623, 557, 568]",605,604
2025-05-23T08:13:14.264434300+00:00,e1,io,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.271759500+00:00,e1,native opt,100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.413262100+00:00,e1,wasm (pass all data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.541228300+00:00,e1,wasm opt (pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.666807400+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.779948400+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.899133800+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),100,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.906836300+00:00,e1,io,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:14.914817900+00:00,e1,native opt,1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:15.041312700+00:00,e1,wasm (pass all data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:15.160606900+00:00,e1,wasm opt (pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:15.281173700+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:15.403676600+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:15.523420500+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),1000,15,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,0
2025-05-23T08:13:15.584100+00:00,e1,io,10000,15,5,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",3,3
2025-05-23T08:13:15.645736300+00:00,e1,native opt,10000,15,5,"[4, 3, 3, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3]",3,3
2025-05-23T08:13:15.842660300+00:00,e1,wasm (pass all data),10000,15,5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",5,5
2025-05-23T08:13:16.031227200+00:00,e1,wasm opt (pruned data),10000,15,5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",5,5
2025-05-23T08:13:16.210719800+00:00,e1,wasm opt2 (pruned data + filter conditions in wasm),10000,15,5,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",4,4
2025-05-23T08:13:16.434808500+00:00,e1,wasm opt3 (structured data + filter conditions in wasm + directly returns a not pruned data),10000,15,5,"[7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7]",6,6
2025-05-23T08:13:16.653608800+00:00,e1,wasm opt4 (structured data + filter conditions in wasm + directly returns a pruned data),10000,15,5,"[7, 6, 6, 6, 6, 6, 6, 6, 7, 7, 6, 7, 6, 6, 7]",6,6
2025-05-23T08:13:17.257137400+00:00,e1,io,100000,15,5,"[40, 40, 40, 40, 40, 39, 40, 39, 39, 40, 39, 40, 39, 39, 39]",39,39
2025-05-23T08:13:17.873369700+00:00,e1,native opt,100000,15,5,"[40, 41, 41, 40, 40, 40, 40, 40, 40, 40, 40, 42, 40, 41, 41]",40,40
